#File,Files,Profile,Mean (ms),Min (ms),Max (ms),Diff (ms),Max RSS (KB),Max RSS (KB) diff,CPU %
FileCoAuth-2025-12-21.1216.11020.2.odl,25,release,724 ± 6,717,732,24,27384,12,10.212
FileCoAuth-2025-12-21.1216.11020.2.odl,26,release,753 ± 3,749,758,29,27376,-8,10.644
FileCoAuth-2025-12-21.1216.11020.2.odl,27,release,782 ± 9,775,797,29,27392,16,11.135
FileCoAuth-2025-12-21.1216.11020.2.odl,28,release,784 ± 16,766,807,2,27412,20,11.596
FileCoAuth-2025-12-21.1216.11020.2.odl,29,release,829 ± 7,823,838,45,27392,-20,12.065
FileCoAuth-2025-12-21.1216.11020.2.odl,30,release,862 ± 10,852,879,33,27424,32,12.575
FileCoAuth-2025-12-21.1216.11020.2.odl,31,release,893 ± 4,888,898,31,27396,-28,13.058
FileCoAuth-2025-12-21.1216.11020.2.odl,32,release,925 ± 8,916,934,32,27400,4,13.458
FileCoAuth-2025-12-21.1216.11020.2.odl,33,release,958 ± 12,944,978,33,27400,0,14.019
FileCoAuth-2025-12-21.1216.11020.2.odl,34,release,984 ± 10,968,995,26,27400,0,14.515
FileCoAuth-2025-12-21.1216.11020.2.odl,35,release,1010 ± 14,997,1031,26,27284,-116,15.143
FileCoAuth-2025-12-21.1216.11020.2.odl,36,release,1019 ± 6,1011,1028,9,27360,76,15.385
FileCoAuth-2025-12-21.1216.11020.2.odl,37,release,1066 ± 8,1053,1074,47,27384,24,15.864
FileCoAuth-2025-12-21.1216.11020.2.odl,38,release,1101 ± 5,1093,1106,35,27328,-56,16.458
FileCoAuth-2025-12-21.1216.11020.2.odl,39,release,1121 ± 4,1115,1125,20,27428,100,16.866
FileCoAuth-2025-12-21.1216.11020.2.odl,40,release,1157 ± 7,1147,1167,36,27408,-20,17.339
FileCoAuth-2025-12-21.1216.11020.2.odl,41,release,1154 ± 8,1145,1165,-3,27436,28,17.821
FileCoAuth-2025-12-21.1216.11020.2.odl,42,release,1199 ± 7,1189,1211,45,27384,-52,18.321
FileCoAuth-2025-12-21.1216.11020.2.odl,43,release,1238 ± 21,1211,1269,39,27340,-44,18.781
FileCoAuth-2025-12-21.1216.11020.2.odl,44,release,1270 ± 8,1258,1281,32,27176,-164,19.303
FileCoAuth-2025-12-21.1216.11020.2.odl,45,release,1300 ± 8,1291,1310,30,27380,204,19.718
FileCoAuth-2025-12-21.1216.11020.2.odl,46,release,1312 ± 16,1297,1339,12,27432,52,20.187
FileCoAuth-2025-12-21.1216.11020.2.odl,47,release,1341 ± 13,1321,1360,29,27308,-124,20.724
FileCoAuth-2025-12-21.1216.11020.2.odl,48,release,1387 ± 23,1364,1425,46,27336,28,21.158
FileCoAuth-2025-12-21.1216.11020.2.odl,49,release,1420 ± 9,1405,1426,33,27360,24,21.712
FileCoAuth-2025-12-21.1216.11020.2.odl,50,release,1447 ± 11,1427,1455,27,27332,-28,22.255
FileCoAuth-2025-12-21.1216.11020.2.odl,51,release,1443 ± 14,1423,1459,-4,27388,56,22.677
FileCoAuth-2025-12-21.1216.11020.2.odl,52,release,1497 ± 10,1480,1507,54,27364,-24,23.108
FileCoAuth-2025-12-21.1216.11020.2.odl,53,release,1545 ± 17,1529,1572,48,27368,4,23.648
FileCoAuth-2025-12-21.1216.11020.2.odl,54,release,1574 ± 14,1559,1596,29,27392,24,24.129
FileCoAuth-2025-12-21.1216.11020.2.odl,55,release,1561 ± 10,1547,1573,-13,27444,52,24.491
FileCoAuth-2025-12-21.1216.11020.2.odl,56,release,1613 ± 14,1602,1639,52,27416,-28,25.001
FileCoAuth-2025-12-21.1216.11020.2.odl,57,release,1646 ± 4,1642,1653,33,27456,40,25.430
FileCoAuth-2025-12-21.1216.11020.2.odl,58,release,1686 ± 14,1673,1703,40,27424,-32,25.956
FileCoAuth-2025-12-21.1216.11020.2.odl,59,release,1675 ± 10,1668,1694,-11,27384,-40,26.359
FileCoAuth-2025-12-21.1216.11020.2.odl,60,release,1732 ± 3,1727,1735,57,27440,56,26.895
FileCoAuth-2025-12-21.1216.11020.2.odl,61,release,1778 ± 11,1764,1790,46,27484,44,27.457
FileCoAuth-2025-12-21.1216.11020.2.odl,62,release,1789 ± 20,1754,1804,11,27388,-96,27.837
FileCoAuth-2025-12-21.1216.11020.2.odl,63,release,1803 ± 13,1780,1814,14,27408,20,28.309
FileCoAuth-2025-12-21.1216.11020.2.odl,64,release,1854 ± 11,1840,1871,51,27356,-52,28.790
FileCoAuth-2025-12-21.1216.11020.2.odl,65,release,1916 ± 39,1889,1986,62,27460,104,29.660
FileCoAuth-2025-12-21.1216.11020.2.odl,66,release,1890 ± 26,1870,1932,-26,27476,16,29.725
FileCoAuth-2025-12-21.1216.11020.2.odl,67,release,1944 ± 20,1921,1977,54,27392,-84,30.288
FileCoAuth-2025-12-21.1216.11020.2.odl,68,release,1975 ± 2,1971,1978,31,27396,4,30.631
FileCoAuth-2025-12-21.1216.11020.2.odl,69,release,1988 ± 28,1957,2023,13,27364,-32,31.188
FileCoAuth-2025-12-21.1216.11020.2.odl,70,release,2027 ± 11,2016,2041,39,27444,80,31.700
FileCoAuth-2025-12-21.1216.11020.2.odl,71,release,2069 ± 4,2062,2074,42,27396,-48,32.169
FileCoAuth-2025-12-21.1216.11020.2.odl,72,release,2083 ± 27,2043,2108,14,27392,-4,32.569
FileCoAuth-2025-12-21.1216.11020.2.odl,73,release,2111 ± 11,2094,2125,28,27392,0,33.087
FileCoAuth-2025-12-21.1216.11020.2.odl,74,release,2159 ± 5,2153,2167,48,27276,-116,33.592
FileCoAuth-2025-12-21.1216.11020.2.odl,75,release,2174 ± 27,2143,2207,15,27440,164,34.053
FileCoAuth-2025-12-21.1216.11020.2.odl,76,release,2199 ± 12,2184,2215,25,27408,-32,34.490
FileCoAuth-2025-12-21.1216.11020.2.odl,77,release,2252 ± 8,2240,2264,53,27388,-20,34.926
FileCoAuth-2025-12-21.1216.11020.2.odl,78,release,2249 ± 28,2212,2284,-3,27448,60,35.460
FileCoAuth-2025-12-21.1216.11020.2.odl,79,release,2289 ± 9,2273,2295,40,27432,-16,35.973
FileCoAuth-2025-12-21.1216.11020.2.odl,80,release,2332 ± 2,2329,2337,43,27624,192,36.343
FileCoAuth-2025-12-21.1216.11020.2.odl,81,release,2328 ± 19,2304,2353,-4,27684,60,36.818
FileCoAuth-2025-12-21.1216.11020.2.odl,82,release,2383 ± 7,2377,2392,55,28012,328,37.292
FileCoAuth-2025-12-21.1216.11020.2.odl,83,release,2453 ± 45,2401,2519,70,28060,48,38.208
FileCoAuth-2025-12-21.1216.11020.2.odl,84,release,2420 ± 17,2396,2440,-33,28508,448,38.292
FileCoAuth-2025-12-21.1216.11020.2.odl,85,release,2482 ± 10,2466,2492,62,28968,460,38.726
FileCoAuth-2025-12-21.1216.11020.2.odl,86,release,2490 ± 48,2426,2533,8,29092,124,39.195
FileCoAuth-2025-12-21.1216.11020.2.odl,87,release,2523 ± 14,2502,2541,33,29088,-4,39.555
FileCoAuth-2025-12-21.1216.11020.2.odl,88,release,2579 ± 7,2569,2588,56,29680,592,40.173
FileCoAuth-2025-12-21.1216.11020.2.odl,89,release,2565 ± 20,2534,2591,-14,29376,-304,40.538
FileCoAuth-2025-12-21.1216.11020.2.odl,90,release,2630 ± 8,2619,2639,65,29920,544,41.138
FileCoAuth-2025-12-21.1216.11020.2.odl,91,release,2631 ± 28,2599,2669,1,30316,396,41.468
FileCoAuth-2025-12-21.1216.11020.2.odl,92,release,2678 ± 5,2669,2684,47,30632,316,42.006
FileCoAuth-2025-12-21.1216.11020.2.odl,93,release,2722 ± 22,2683,2739,44,30876,244,42.581
FileCoAuth-2025-12-21.1216.11020.2.odl,94,release,2721 ± 21,2695,2748,-1,30784,-92,42.906
FileCoAuth-2025-12-21.1216.11020.2.odl,95,release,2774 ± 6,2765,2783,53,31364,580,43.294
FileCoAuth-2025-12-21.1216.11020.2.odl,96,release,2771 ± 28,2746,2820,-3,31552,188,43.779
FileCoAuth-2025-12-21.1216.11020.2.odl,97,release,2825 ± 6,2817,2835,54,31652,100,44.174
FileCoAuth-2025-12-21.1216.11020.2.odl,98,release,2842 ± 40,2777,2874,17,31872,220,44.774
FileCoAuth-2025-12-21.1216.11020.2.odl,99,release,2885 ± 12,2870,2898,43,32384,512,45.237
FileCoAuth-2025-12-21.1216.11020.2.odl,100,release,2910 ± 39,2842,2937,25,32512,128,45.729
FileCoAuth-2025-12-21.1216.11020.2.odl,101,release,2936 ± 17,2912,2952,26,32820,308,46.185
FileCoAuth-2025-12-21.1216.11020.2.odl,102,release,2986 ± 14,2967,2997,50,33088,268,46.720
FileCoAuth-2025-12-21.1216.11020.2.odl,103,release,2985 ± 26,2953,3013,-1,33168,80,47.143
FileCoAuth-2025-12-21.1216.11020.2.odl,104,release,3058 ± 7,3049,3067,73,33432,264,47.626
FileCoAuth-2025-12-21.1216.11020.2.odl,105,release,3038 ± 17,3011,3056,-20,34084,652,48.075
FileCoAuth-2025-12-21.1216.11020.2.odl,106,release,3107 ± 11,3094,3122,69,33936,-148,48.475
FileCoAuth-2025-12-21.1216.11020.2.odl,107,release,3101 ± 31,3051,3130,-6,34264,328,48.918
FileCoAuth-2025-12-21.1216.11020.2.odl,108,release,3154 ± 13,3135,3169,53,34644,380,49.400
FileCoAuth-2025-12-21.1216.11020.2.odl,109,release,3169 ± 40,3115,3210,15,34652,8,50.032
FileCoAuth-2025-12-21.1216.11020.2.odl,110,release,3222 ± 10,3210,3235,53,35232,580,50.395
FileCoAuth-2025-12-21.1216.11020.2.odl,111,release,3216 ± 32,3162,3251,-6,35384,152,50.833
FileCoAuth-2025-12-21.1216.11020.2.odl,112,release,3281 ± 10,3268,3297,65,35936,552,51.324
FileCoAuth-2025-12-21.1216.11020.2.odl,113,release,3282 ± 32,3240,3323,1,35740,-196,51.820
FileCoAuth-2025-12-21.1216.11020.2.odl,114,release,3346 ± 9,3332,3356,64,36080,340,52.248
FileCoAuth-2025-12-21.1216.11020.2.odl,115,release,3333 ± 19,3300,3350,-13,36316,236,52.600
FileCoAuth-2025-12-21.1216.11020.2.odl,116,release,3401 ± 8,3390,3409,68,36832,516,53.166
FileCoAuth-2025-12-21.1216.11020.2.odl,117,release,3401 ± 34,3351,3443,0,37280,448,53.630
FileCoAuth-2025-12-21.1216.11020.2.odl,118,release,3446 ± 25,3407,3466,45,37144,-136,54.113
FileCoAuth-2025-12-21.1216.11020.2.odl,119,release,3466 ± 27,3430,3496,20,37504,360,54.565
FileCoAuth-2025-12-21.1216.11020.2.odl,120,release,3509 ± 45,3428,3536,43,37916,412,55.117
FileCoAuth-2025-12-21.1216.11020.2.odl,121,release,3527 ± 21,3494,3550,18,37856,-60,55.527
FileCoAuth-2025-12-21.1216.11020.2.odl,122,release,3549 ± 45,3481,3585,22,38440,584,55.924
FileCoAuth-2025-12-21.1216.11020.2.odl,123,release,3600 ± 11,3580,3610,51,38564,124,56.405
FileCoAuth-2025-12-21.1216.11020.2.odl,124,release,3604 ± 36,3559,3649,4,38940,376,56.863
FileCoAuth-2025-12-21.1216.11020.2.odl,125,release,3667 ± 10,3654,3684,63,39136,196,57.352
FileCoAuth-2025-12-21.1216.11020.2.odl,126,release,3665 ± 44,3596,3714,-2,39200,64,57.851
FileCoAuth-2025-12-21.1216.11020.2.odl,127,release,3720 ± 23,3680,3741,55,39408,208,58.284
FileCoAuth-2025-12-21.1216.11020.2.odl,128,release,3721 ± 21,3688,3747,1,39708,300,58.653
FileCoAuth-2025-12-21.1216.11020.2.odl,129,release,3762 ± 53,3682,3817,41,40092,384,59.218
FileCoAuth-2025-12-21.1216.11020.2.odl,130,release,3805 ± 18,3788,3832,43,40332,240,59.619
FileCoAuth-2025-12-21.1216.11020.2.odl,131,release,3808 ± 34,3768,3860,3,40556,224,60.077
FileCoAuth-2025-12-21.1216.11020.2.odl,132,release,3868 ± 17,3836,3879,60,41044,488,60.623
FileCoAuth-2025-12-21.1216.11020.2.odl,133,release,3874 ± 29,3833,3908,6,40936,-108,61.049
FileCoAuth-2025-12-21.1216.11020.2.odl,134,release,3904 ± 43,3846,3937,30,41824,888,61.442
FileCoAuth-2025-12-21.1216.11020.2.odl,135,release,3985 ± 57,3921,4078,81,41564,-260,62.402
FileCoAuth-2025-12-21.1216.11020.2.odl,136,release,3958 ± 29,3932,4004,-27,41756,192,62.534
FileCoAuth-2025-12-21.1216.11020.2.odl,137,release,4009 ± 37,3942,4030,51,42148,392,62.912
FileCoAuth-2025-12-21.1216.11020.2.odl,138,release,4032 ± 28,3994,4069,23,42284,136,63.369
FileCoAuth-2025-12-21.1216.11020.2.odl,139,release,4047 ± 43,3986,4091,15,42656,372,63.794
FileCoAuth-2025-12-21.1216.11020.2.odl,140,release,4107 ± 8,4098,4118,60,42972,316,64.245
FileCoAuth-2025-12-21.1216.11020.2.odl,141,release,4099 ± 35,4058,4141,-8,42952,-20,64.783
FileCoAuth-2025-12-21.1216.11020.2.odl,142,release,4132 ± 47,4056,4174,33,43432,480,65.129
FileCoAuth-2025-12-21.1216.11020.2.odl,143,release,4198 ± 16,4176,4215,66,43648,216,65.723
FileCoAuth-2025-12-21.1216.11020.2.odl,144,release,4191 ± 21,4162,4222,-7,44144,496,66.234
FileCoAuth-2025-12-21.1216.11020.2.odl,145,release,4235 ± 50,4154,4277,44,44284,140,66.720
FileCoAuth-2025-12-21.1216.11020.2.odl,146,release,4285 ± 21,4250,4302,50,44448,164,67.119
FileCoAuth-2025-12-21.1216.11020.2.odl,147,release,4280 ± 32,4225,4301,-5,44712,264,67.452
FileCoAuth-2025-12-21.1216.11020.2.odl,148,release,4319 ± 42,4264,4359,39,44788,76,67.949
FileCoAuth-2025-12-21.1216.11020.2.odl,149,release,4366 ± 26,4334,4395,47,45404,616,68.480
FileCoAuth-2025-12-21.1216.11020.2.odl,150,release,4364 ± 38,4300,4401,-2,45424,20,68.952
FileCoAuth-2025-12-21.1216.11020.2.odl,151,release,4409 ± 42,4348,4452,45,45500,76,69.429
FileCoAuth-2025-12-21.1216.11020.2.odl,152,release,4466 ± 23,4440,4485,57,46108,608,69.889
FileCoAuth-2025-12-21.1216.11020.2.odl,153,release,4454 ± 32,4406,4487,-12,46064,-44,70.354
FileCoAuth-2025-12-21.1216.11020.2.odl,154,release,4497 ± 44,4451,4551,43,46812,748,70.830
FileCoAuth-2025-12-21.1216.11020.2.odl,155,release,4542 ± 31,4489,4564,45,46544,-268,71.229
FileCoAuth-2025-12-21.1216.11020.2.odl,156,release,4751 ± 274,4526,5212,209,46884,340,74.545
FileCoAuth-2025-12-21.1216.11020.2.odl,157,release,4570 ± 40,4523,4611,-181,47100,216,72.175
FileCoAuth-2025-12-21.1216.11020.2.odl,158,release,4622 ± 56,4557,4670,52,47360,260,72.638
FileCoAuth-2025-12-21.1216.11020.2.odl,159,release,4666 ± 19,4635,4685,44,47844,484,73.121
FileCoAuth-2025-12-21.1216.11020.2.odl,160,release,4663 ± 33,4622,4704,-3,48188,344,73.587
FileCoAuth-2025-12-21.1216.11020.2.odl,161,release,4696 ± 48,4622,4740,33,47916,-272,74.020
FileCoAuth-2025-12-21.1216.11020.2.odl,162,release,4742 ± 48,4659,4773,46,48608,692,74.593
FileCoAuth-2025-12-21.1216.11020.2.odl,163,release,4778 ± 33,4725,4809,36,49112,504,74.879
FileCoAuth-2025-12-21.1216.11020.2.odl,164,release,4772 ± 46,4694,4821,-6,49380,268,75.398
FileCoAuth-2025-12-21.1216.11020.2.odl,165,release,4812 ± 43,4767,4862,40,49244,-136,75.844
FileCoAuth-2025-12-21.1216.11020.2.odl,166,release,4857 ± 63,4748,4896,45,49948,704,76.257
FileCoAuth-2025-12-21.1216.11020.2.odl,167,release,4892 ± 29,4844,4922,35,49820,-128,76.735
FileCoAuth-2025-12-21.1216.11020.2.odl,168,release,4917 ± 42,4857,4968,25,50208,388,77.318
FileCoAuth-2025-12-21.1216.11020.2.odl,169,release,4947 ± 54,4868,5013,30,50600,392,77.755
FileCoAuth-2025-12-21.1216.11020.2.odl,170,release,4972 ± 37,4917,5004,25,50928,328,78.253
FileCoAuth-2025-12-21.1216.11020.2.odl,171,release,5053 ± 41,5000,5112,81,51056,128,79.156
FileCoAuth-2025-12-21.1216.11020.2.odl,172,release,5032 ± 58,4942,5090,-21,51556,500,79.420
FileCoAuth-2025-12-21.1216.11020.2.odl,173,release,5060 ± 32,5027,5096,28,51500,-56,79.716
FileCoAuth-2025-12-21.1216.11020.2.odl,174,release,5102 ± 43,5039,5146,42,51744,244,80.340
FileCoAuth-2025-12-21.1216.11020.2.odl,175,release,5131 ± 67,5015,5179,29,51576,-168,80.673
FileCoAuth-2025-12-21.1216.11020.2.odl,176,release,5171 ± 28,5122,5192,40,52388,812,80.982
FileCoAuth-2025-12-21.1216.11020.2.odl,177,release,5168 ± 45,5110,5216,-3,52124,-264,81.553
FileCoAuth-2025-12-21.1216.11020.2.odl,178,release,5193 ± 42,5136,5236,25,52672,548,81.840
FileCoAuth-2025-12-21.1216.11020.2.odl,179,release,5229 ± 45,5163,5277,36,52672,0,82.353
FileCoAuth-2025-12-21.1216.11020.2.odl,180,release,5273 ± 45,5198,5315,44,53484,812,82.901
FileCoAuth-2025-12-21.1216.11020.2.odl,181,release,5310 ± 27,5274,5343,37,53560,76,83.342
FileCoAuth-2025-12-21.1216.11020.2.odl,182,release,5332 ± 53,5249,5382,22,53544,-16,83.825
FileCoAuth-2025-12-21.1216.11020.2.odl,183,release,5355 ± 43,5277,5388,23,53852,308,84.284
FileCoAuth-2025-12-21.1216.11020.2.odl,184,release,5367 ± 48,5289,5408,12,54308,456,84.664
FileCoAuth-2025-12-21.1216.11020.2.odl,185,release,5414 ± 61,5328,5469,47,54332,24,85.018
FileCoAuth-2025-12-21.1216.11020.2.odl,186,release,5440 ± 51,5352,5484,26,54636,304,85.567
FileCoAuth-2025-12-21.1216.11020.2.odl,187,release,5483 ± 33,5445,5513,43,55132,496,86.003
FileCoAuth-2025-12-21.1216.11020.2.odl,188,release,5509 ± 45,5445,5561,26,55028,-104,86.527
FileCoAuth-2025-12-21.1216.11020.2.odl,189,release,5520 ± 27,5489,5549,11,55392,364,87.006
FileCoAuth-2025-12-21.1216.11020.2.odl,190,release,5545 ± 36,5496,5588,25,55904,512,87.425
FileCoAuth-2025-12-21.1216.11020.2.odl,191,release,5587 ± 51,5513,5647,42,55972,68,87.911
FileCoAuth-2025-12-21.1216.11020.2.odl,192,release,5619 ± 46,5544,5657,32,56488,516,88.405
FileCoAuth-2025-12-21.1216.11020.2.odl,193,release,5651 ± 44,5598,5693,32,56544,56,88.856
FileCoAuth-2025-12-21.1216.11020.2.odl,194,release,5679 ± 56,5585,5722,28,56704,160,89.236
FileCoAuth-2025-12-21.1216.11020.2.odl,195,release,5721 ± 32,5672,5754,42,56864,160,89.731
FileCoAuth-2025-12-21.1216.11020.2.odl,196,release,5737 ± 49,5660,5787,16,57316,452,90.276
FileCoAuth-2025-12-21.1216.11020.2.odl,197,release,5768 ± 39,5724,5808,31,57384,68,90.702
FileCoAuth-2025-12-21.1216.11020.2.odl,198,release,5792 ± 65,5692,5853,24,57832,448,91.169
FileCoAuth-2025-12-21.1216.11020.2.odl,199,release,5818 ± 37,5773,5851,26,58208,376,91.658
FileCoAuth-2025-12-21.1216.11020.2.odl,200,release,5841 ± 70,5733,5906,23,58184,-24,91.982
FileCoAuth-2025-12-21.1216.11020.2.odl,201,release,5870 ± 48,5814,5908,29,58536,352,92.420
FileCoAuth-2025-12-21.1216.11020.2.odl,202,release,5909 ± 54,5820,5949,39,58848,312,92.836
FileCoAuth-2025-12-21.1216.11020.2.odl,203,release,5945 ± 48,5894,6009,36,59300,452,93.432
FileCoAuth-2025-12-21.1216.11020.2.odl,204,release,5971 ± 49,5891,6029,26,59232,-68,93.941
FileCoAuth-2025-12-21.1216.11020.2.odl,205,release,6008 ± 57,5915,6058,37,59624,392,94.331
FileCoAuth-2025-12-21.1216.11020.2.odl,206,release,6082 ± 71,5979,6177,74,59804,180,95.037
FileCoAuth-2025-12-21.1216.11020.2.odl,207,release,6061 ± 38,6007,6114,-21,59912,108,95.370
FileCoAuth-2025-12-21.1216.11020.2.odl,208,release,6087 ± 58,5992,6142,26,60048,136,95.602
FileCoAuth-2025-12-21.1216.11020.2.odl,209,release,6123 ± 62,6023,6179,36,60736,688,96.275
FileCoAuth-2025-12-21.1216.11020.2.odl,210,release,6161 ± 92,6052,6296,38,60956,220,96.958
FileCoAuth-2025-12-21.1216.11020.2.odl,211,release,6180 ± 61,6087,6247,19,61128,172,97.264
FileCoAuth-2025-12-21.1216.11020.2.odl,212,release,6219 ± 79,6119,6340,39,61272,144,97.792
FileCoAuth-2025-12-21.1216.11020.2.odl,213,release,6238 ± 72,6123,6309,19,61588,316,98.137
FileCoAuth-2025-12-21.1216.11020.2.odl,214,release,6273 ± 68,6169,6340,35,61600,12,98.637
FileCoAuth-2025-12-21.1216.11020.2.odl,215,release,6338 ± 62,6259,6432,65,62112,512,99.673
FileCoAuth-2025-12-21.1216.11020.2.odl,216,release,6331 ± 54,6254,6392,-7,62364,252,99.475
FileCoAuth-2025-12-21.1216.11020.2.odl,217,release,6438 ± 134,6295,6583,107,62564,200,101.270
FileCoAuth-2025-12-21.1216.11020.2.odl,218,release,6386 ± 57,6292,6436,-52,63128,564,100.419
FileCoAuth-2025-12-21.1216.11020.2.odl,219,release,6421 ± 55,6356,6483,35,63168,40,100.965
FileCoAuth-2025-12-21.1216.11020.2.odl,220,release,6472 ± 102,6379,6643,51,63656,488,101.744
FileCoAuth-2025-12-21.1216.11020.2.odl,221,release,6491 ± 51,6407,6537,19,63964,308,102.080
FileCoAuth-2025-12-21.1216.11020.2.odl,222,release,6515 ± 60,6445,6589,24,63836,-128,102.314
FileCoAuth-2025-12-21.1216.11020.2.odl,223,release,6530 ± 54,6446,6579,15,64280,444,102.733
FileCoAuth-2025-12-21.1216.11020.2.odl,224,release,6572 ± 52,6506,6636,42,64476,196,103.437
FileCoAuth-2025-12-21.1216.11020.2.odl,225,release,6587 ± 73,6470,6657,15,65024,548,103.573
FileCoAuth-2025-12-21.1216.11020.2.odl,226,release,6613 ± 45,6533,6642,26,64768,-256,104.081
FileCoAuth-2025-12-21.1216.11020.2.odl,227,release,6644 ± 44,6565,6676,31,65416,648,104.557
FileCoAuth-2025-12-21.1216.11020.2.odl,228,release,6682 ± 41,6624,6724,38,65284,-132,105.019
FileCoAuth-2025-12-21.1216.11020.2.odl,229,release,6713 ± 62,6645,6788,31,66024,740,105.338
FileCoAuth-2025-12-21.1216.11020.2.odl,230,release,6741 ± 44,6672,6781,28,66264,240,106.052
FileCoAuth-2025-12-21.1216.11020.2.odl,231,release,6778 ± 83,6666,6884,37,66272,8,106.758
FileCoAuth-2025-12-21.1216.11020.2.odl,232,release,6812 ± 59,6742,6877,34,66656,384,107.014
FileCoAuth-2025-12-21.1216.11020.2.odl,233,release,6815 ± 58,6728,6878,3,67036,380,107.303
FileCoAuth-2025-12-21.1216.11020.2.odl,234,release,6849 ± 57,6757,6896,34,67288,252,107.719
FileCoAuth-2025-12-21.1216.11020.2.odl,235,release,6878 ± 48,6817,6938,29,67552,264,108.239
FileCoAuth-2025-12-21.1216.11020.2.odl,236,release,6908 ± 66,6818,6986,30,67488,-64,108.679
FileCoAuth-2025-12-21.1216.11020.2.odl,237,release,6926 ± 47,6847,6975,18,67680,192,109.007
FileCoAuth-2025-12-21.1216.11020.2.odl,238,release,6963 ± 44,6911,7019,37,67868,188,109.517
FileCoAuth-2025-12-21.1216.11020.2.odl,239,release,6998 ± 50,6915,7041,35,68704,836,110.055
FileCoAuth-2025-12-21.1216.11020.2.odl,240,release,7029 ± 41,6972,7065,31,68352,-352,110.451
FileCoAuth-2025-12-21.1216.11020.2.odl,241,release,7054 ± 67,6962,7118,25,69148,796,110.877
FileCoAuth-2025-12-21.1216.11020.2.odl,242,release,7096 ± 66,6991,7157,42,69088,-60,111.472
FileCoAuth-2025-12-21.1216.11020.2.odl,243,release,7111 ± 29,7074,7144,15,69472,384,111.813
FileCoAuth-2025-12-21.1216.11020.2.odl,244,release,7133 ± 52,7070,7202,22,69344,-128,112.353
FileCoAuth-2025-12-21.1216.11020.2.odl,245,release,7162 ± 80,7042,7247,29,69980,636,112.665
FileCoAuth-2025-12-21.1216.11020.2.odl,246,release,7207 ± 41,7162,7249,45,70368,388,113.370
FileCoAuth-2025-12-21.1216.11020.2.odl,247,release,7248 ± 54,7153,7292,41,70308,-60,113.943
FileCoAuth-2025-12-21.1216.11020.2.odl,248,release,7262 ± 58,7174,7327,14,70512,204,114.164
FileCoAuth-2025-12-21.1216.11020.2.odl,249,release,7305 ± 55,7215,7356,43,71208,696,114.737
FileCoAuth-2025-12-21.1216.11020.2.odl,250,release,7342 ± 65,7240,7395,37,70976,-232,115.205
FileCoAuth-2025-12-21.1216.11020.2.odl,251,release,7351 ± 41,7303,7392,9,71572,596,115.597
FileCoAuth-2025-12-21.1216.11020.2.odl,252,release,7381 ± 56,7309,7431,30,71840,268,116.091
